service_id,date,exception_type
ATB:Timetable:1600047-2019-01-01,20190505,1
ATB:Timetable:1600047-2019-01-01,20190512,1
ATB:Timetable:1600047-2019-01-01,20190519,1
ATB:Timetable:1600047-2019-01-01,20190526,1
ATB:Timetable:1600047-2019-01-01,20190530,1
ATB:Timetable:1600047-2019-01-01,20190602,1
ATB:Timetable:1600047-2019-01-01,20190609,1
ATB:Timetable:1600047-2019-01-01,20190610,1
ATB:Timetable:1600047-2019-01-01,20190616,1
ATB:Timetable:1600047-2019-01-01,20190623,1
ATB:Timetable:1600057-2019-01-01,20190106,1
ATB:Timetable:1600057-2019-01-01,20190113,1
ATB:Timetable:1600057-2019-01-01,20190120,1
ATB:Timetable:1600057-2019-01-01,20190127,1
ATB:Timetable:1600057-2019-01-01,20190203,1
ATB:Timetable:1600057-2019-01-01,20190210,1
ATB:Timetable:1600057-2019-01-01,20190217,1
ATB:Timetable:1600057-2019-01-01,20190224,1
ATB:Timetable:1600057-2019-01-01,20190303,1
ATB:Timetable:1600057-2019-01-01,20190310,1
ATB:Timetable:1600057-2019-01-01,20190317,1
ATB:Timetable:1600057-2019-01-01,20190324,1
ATB:Timetable:1600057-2019-01-01,20190331,1
ATB:Timetable:1600057-2019-01-01,20190407,1
ATB:Timetable:1600057-2019-01-01,20190414,1
ATB:Timetable:1600057-2019-01-01,20190418,1
ATB:Timetable:1600057-2019-01-01,20190419,1
ATB:Timetable:1600057-2019-01-01,20190421,1
ATB:Timetable:1600057-2019-01-01,20190422,1
ATB:Timetable:1600057-2019-01-01,20190428,1
ATB:Timetable:1600057-2019-01-01,20190501,1
ATB:Timetable:1600057-2019-01-01,20190505,1
ATB:Timetable:1600057-2019-01-01,20190512,1
ATB:Timetable:1600057-2019-01-01,20190519,1
ATB:Timetable:1600057-2019-01-01,20190526,1
ATB:Timetable:1600057-2019-01-01,20190530,1
ATB:Timetable:1600057-2019-01-01,20190602,1
ATB:Timetable:1600057-2019-01-01,20190609,1
ATB:Timetable:1600057-2019-01-01,20190610,1
ATB:Timetable:1600057-2019-01-01,20190616,1
ATB:Timetable:1600057-2019-01-01,20190623,1
ATB:Timetable:1600096-2018-12-24,20181227,1
ATB:Timetable:1600096-2018-12-24,20181228,1
ATB:Timetable:1600096-2018-12-24,20181229,1
ATB:Timetable:1600096-2018-12-24,20181231,1
ATB:Timetable:1600619-2018-12-24,20181224,1
ATB:Timetable:1600619-2018-12-24,20181229,1
ATB:Timetable:1600619-2018-12-24,20181231,1
ATB:Timetable:1600296-2018-12-24,20181226,1
ATB:Timetable:1600296-2018-12-24,20181230,1
ATB:Timetable:1600027-2019-01-01,20190101,2
ATB:Timetable:1600027-2019-01-01,20190418,2
ATB:Timetable:1600027-2019-01-01,20190419,2
ATB:Timetable:1600027-2019-01-01,20190517,2
ATB:Timetable:1600027-2019-01-01,20190530,2
ATB:Timetable:1600076-2018-12-24,20181230,1
ATB:Timetable:1600056-2018-12-24,20181224,1
ATB:Timetable:1600056-2018-12-24,20181227,1
ATB:Timetable:1600056-2018-12-24,20181228,1
ATB:Timetable:1600056-2018-12-24,20181229,1
ATB:Timetable:1600056-2018-12-24,20181231,1
ATB:Timetable:1600286-2018-12-24,20181227,1
ATB:Timetable:1600286-2018-12-24,20181228,1
ATB:Timetable:1600286-2018-12-24,20181229,1
ATB:Timetable:1600286-2018-12-24,20181231,1
ATB:Timetable:1600266-2018-12-24,20181227,1
ATB:Timetable:1600266-2018-12-24,20181228,1
ATB:Timetable:1600266-2018-12-24,20181229,1
ATB:Timetable:1600266-2018-12-24,20181231,1
ATB:Timetable:1600037-2019-01-01,20190101,2
ATB:Timetable:1600037-2019-01-01,20190418,2
ATB:Timetable:1600037-2019-01-01,20190419,2
ATB:Timetable:1600037-2019-01-01,20190422,2
ATB:Timetable:1600037-2019-01-01,20190517,2
ATB:Timetable:1600037-2019-01-01,20190530,2
ATB:Timetable:1600037-2019-01-01,20190610,2
ATB:Timetable:1600254-2018-12-24,20181227,1
ATB:Timetable:1600254-2018-12-24,20181228,1
ATB:Timetable:1600254-2018-12-24,20181229,1
ATB:Timetable:1600254-2018-12-24,20181231,1
ATB:Timetable:1600264-2018-12-24,20181227,1
ATB:Timetable:1600264-2018-12-24,20181228,1
ATB:Timetable:1600264-2018-12-24,20181229,1
ATB:Timetable:1600264-2018-12-24,20181231,1
ATB:Timetable:1600464-2018-12-24,20181227,1
ATB:Timetable:1600464-2018-12-24,20181228,1
ATB:Timetable:1600464-2018-12-24,20181229,1
ATB:Timetable:1600464-2018-12-24,20181231,1
ATB:Timetable:1600234-2018-12-24,20181227,1
ATB:Timetable:1600234-2018-12-24,20181228,1
ATB:Timetable:1600234-2018-12-24,20181229,1
ATB:Timetable:1600234-2018-12-24,20181231,1
ATB:Timetable:1600244-2018-12-24,20181227,1
ATB:Timetable:1600244-2018-12-24,20181228,1
ATB:Timetable:1600244-2018-12-24,20181229,1
ATB:Timetable:1600244-2018-12-24,20181231,1
ATB:Timetable:1600827-2018-12-24,20181227,1
ATB:Timetable:1600827-2018-12-24,20181228,1
ATB:Timetable:1600827-2018-12-24,20181229,1
ATB:Timetable:1600827-2018-12-24,20181231,1
ATB:Timetable:1600607-2018-12-24,20181227,1
ATB:Timetable:1600607-2018-12-24,20181228,1
ATB:Timetable:1600607-2018-12-24,20181229,1
ATB:Timetable:1600607-2018-12-24,20181231,1
ATB:Timetable:1600294-2018-12-24,20181226,1
ATB:Timetable:1600294-2018-12-24,20181230,1
ATB:Timetable:1600206-2018-12-24,20181227,1
ATB:Timetable:1600206-2018-12-24,20181228,1
ATB:Timetable:1600206-2018-12-24,20181229,1
ATB:Timetable:1600206-2018-12-24,20181231,1
ATB:Timetable:1600817-2018-12-24,20181227,1
ATB:Timetable:1600817-2018-12-24,20181228,1
ATB:Timetable:1600817-2018-12-24,20181229,1
ATB:Timetable:1600817-2018-12-24,20181231,1
ATB:Timetable:1600274-2018-12-24,20181227,1
ATB:Timetable:1600274-2018-12-24,20181228,1
ATB:Timetable:1600274-2018-12-24,20181229,1
ATB:Timetable:1600274-2018-12-24,20181231,1
ATB:Timetable:1600284-2018-12-24,20181227,1
ATB:Timetable:1600284-2018-12-24,20181228,1
ATB:Timetable:1600284-2018-12-24,20181229,1
ATB:Timetable:1600284-2018-12-24,20181231,1
ATB:Timetable:1600494-2018-12-24,20181226,1
ATB:Timetable:1600494-2018-12-24,20181230,1
ATB:Timetable:1600389-2018-12-24,20181227,1
ATB:Timetable:1600389-2018-12-24,20181228,1
ATB:Timetable:1600389-2018-12-24,20181229,1
ATB:Timetable:1600389-2018-12-24,20181231,1
ATB:Timetable:1600336-2018-12-24,20181227,1
ATB:Timetable:1600336-2018-12-24,20181228,1
ATB:Timetable:1600336-2018-12-24,20181229,1
ATB:Timetable:1600336-2018-12-24,20181231,1
ATB:Timetable:1600482-2018-12-24,20181227,1
ATB:Timetable:1600482-2018-12-24,20181228,1
ATB:Timetable:1600482-2018-12-24,20181229,1
ATB:Timetable:1600482-2018-12-24,20181231,1
ATB:Timetable:1600882-2018-12-24,20181227,1
ATB:Timetable:1600882-2018-12-24,20181228,1
ATB:Timetable:1600882-2018-12-24,20181229,1
ATB:Timetable:1600882-2018-12-24,20181231,1
ATB:Timetable:1600462-2018-12-24,20181227,1
ATB:Timetable:1600462-2018-12-24,20181228,1
ATB:Timetable:1600462-2018-12-24,20181229,1
ATB:Timetable:1600462-2018-12-24,20181231,1
ATB:Timetable:1600040-2019-01-01,20190101,2
ATB:Timetable:1600040-2019-01-01,20190418,2
ATB:Timetable:1600040-2019-01-01,20190422,2
ATB:Timetable:1600040-2019-01-01,20190501,2
ATB:Timetable:1600040-2019-01-01,20190530,2
ATB:Timetable:1600040-2019-01-01,20190610,2
ATB:Timetable:1600098-2018-12-24,20181227,1
ATB:Timetable:1600098-2018-12-24,20181228,1
ATB:Timetable:1600098-2018-12-24,20181229,1
ATB:Timetable:1600098-2018-12-24,20181231,1
ATB:Timetable:1600729-2018-12-24,20181226,1
ATB:Timetable:1600729-2018-12-24,20181230,1
ATB:Timetable:1600191-2018-12-24,20181230,1
ATB:Timetable:1600770-2018-12-24,20181227,1
ATB:Timetable:1600770-2018-12-24,20181228,1
ATB:Timetable:1600770-2018-12-24,20181229,1
ATB:Timetable:1600770-2018-12-24,20181231,1
ATB:Timetable:1600637-2018-12-24,20181227,1
ATB:Timetable:1600637-2018-12-24,20181228,1
ATB:Timetable:1600637-2018-12-24,20181229,1
ATB:Timetable:1600637-2018-12-24,20181231,1
ATB:Timetable:1600750-2018-12-24,20181226,1
ATB:Timetable:1600750-2018-12-24,20181230,1
ATB:Timetable:1601083-2018-12-24,20181230,1
ATB:Timetable:1600709-2018-12-24,20181227,1
ATB:Timetable:1600709-2018-12-24,20181228,1
ATB:Timetable:1600709-2018-12-24,20181229,1
ATB:Timetable:1600709-2018-12-24,20181231,1
ATB:Timetable:1600614-2018-12-24,20181227,1
ATB:Timetable:1600614-2018-12-24,20181228,1
ATB:Timetable:1600614-2018-12-24,20181229,1
ATB:Timetable:1600614-2018-12-24,20181231,1
ATB:Timetable:1600020-2019-01-01,20190418,2
ATB:Timetable:1600020-2019-01-01,20190530,2
ATB:Timetable:1601106-2018-12-24,20181230,1
ATB:Timetable:1600396-2018-12-24,20181226,1
ATB:Timetable:1600396-2018-12-24,20181230,1
ATB:Timetable:1601288-2018-12-24,20181224,1
ATB:Timetable:1601288-2018-12-24,20181229,1
ATB:Timetable:1601288-2018-12-24,20181231,1
ATB:Timetable:1600108-2018-12-24,20181227,1
ATB:Timetable:1600108-2018-12-24,20181228,1
ATB:Timetable:1600108-2018-12-24,20181229,1
ATB:Timetable:1600108-2018-12-24,20181231,1
ATB:Timetable:1600802-2018-12-24,20181227,1
ATB:Timetable:1600802-2018-12-24,20181228,1
ATB:Timetable:1600802-2018-12-24,20181229,1
ATB:Timetable:1600802-2018-12-24,20181231,1
ATB:Timetable:1600690-2018-12-24,20181227,1
ATB:Timetable:1600690-2018-12-24,20181228,1
ATB:Timetable:1600690-2018-12-24,20181229,1
ATB:Timetable:1600690-2018-12-24,20181231,1
ATB:Timetable:1601096-2018-12-24,20181230,1
ATB:Timetable:1600790-2018-12-24,20181227,1
ATB:Timetable:1600790-2018-12-24,20181228,1
ATB:Timetable:1600790-2018-12-24,20181229,1
ATB:Timetable:1600790-2018-12-24,20181231,1
ATB:Timetable:1600697-2018-12-24,20181227,1
ATB:Timetable:1600697-2018-12-24,20181228,1
ATB:Timetable:1600697-2018-12-24,20181229,1
ATB:Timetable:1600697-2018-12-24,20181231,1
ATB:Timetable:1600597-2018-12-24,20181227,1
ATB:Timetable:1600597-2018-12-24,20181228,1
ATB:Timetable:1600597-2018-12-24,20181229,1
ATB:Timetable:1600597-2018-12-24,20181231,1
ATB:Timetable:1600281-2018-12-24,20181227,1
ATB:Timetable:1600281-2018-12-24,20181228,1
ATB:Timetable:1600281-2018-12-24,20181229,1
ATB:Timetable:1600281-2018-12-24,20181231,1
ATB:Timetable:1600029-2019-01-01,20190101,2
ATB:Timetable:1600029-2019-01-01,20190418,2
ATB:Timetable:1600029-2019-01-01,20190419,2
ATB:Timetable:1600029-2019-01-01,20190501,2
ATB:Timetable:1600029-2019-01-01,20190517,2
ATB:Timetable:1600029-2019-01-01,20190530,2
ATB:Timetable:1600522-2018-12-24,20181227,1
ATB:Timetable:1600522-2018-12-24,20181228,1
ATB:Timetable:1600522-2018-12-24,20181229,1
ATB:Timetable:1600522-2018-12-24,20181231,1
ATB:Timetable:1600078-2018-12-24,20181227,1
ATB:Timetable:1600078-2018-12-24,20181228,1
ATB:Timetable:1600078-2018-12-24,20181229,1
ATB:Timetable:1600078-2018-12-24,20181231,1
ATB:Timetable:1600842-2018-12-24,20181227,1
ATB:Timetable:1600842-2018-12-24,20181228,1
ATB:Timetable:1600842-2018-12-24,20181229,1
ATB:Timetable:1600842-2018-12-24,20181231,1
ATB:Timetable:1600542-2018-12-24,20181227,1
ATB:Timetable:1600542-2018-12-24,20181228,1
ATB:Timetable:1600542-2018-12-24,20181229,1
ATB:Timetable:1600542-2018-12-24,20181231,1
ATB:Timetable:1600429-2018-12-24,20181227,1
ATB:Timetable:1600429-2018-12-24,20181228,1
ATB:Timetable:1600429-2018-12-24,20181229,1
ATB:Timetable:1600429-2018-12-24,20181231,1
ATB:Timetable:1600502-2018-12-24,20181226,1
ATB:Timetable:1600502-2018-12-24,20181230,1
ATB:Timetable:1600749-2018-12-24,20181226,1
ATB:Timetable:1600749-2018-12-24,20181230,1
ATB:Timetable:1600822-2018-12-24,20181227,1
ATB:Timetable:1600822-2018-12-24,20181228,1
ATB:Timetable:1600822-2018-12-24,20181229,1
ATB:Timetable:1600822-2018-12-24,20181231,1
ATB:Timetable:1600402-2018-12-24,20181227,1
ATB:Timetable:1600402-2018-12-24,20181228,1
ATB:Timetable:1600402-2018-12-24,20181229,1
ATB:Timetable:1600402-2018-12-24,20181231,1
ATB:Timetable:1600449-2018-12-24,20181227,1
ATB:Timetable:1600449-2018-12-24,20181228,1
ATB:Timetable:1600449-2018-12-24,20181229,1
ATB:Timetable:1600449-2018-12-24,20181231,1
ATB:Timetable:1600151-2018-12-24,20181227,1
ATB:Timetable:1600151-2018-12-24,20181228,1
ATB:Timetable:1600151-2018-12-24,20181229,1
ATB:Timetable:1600151-2018-12-24,20181231,1
ATB:Timetable:1600869-2018-12-24,20181227,1
ATB:Timetable:1600869-2018-12-24,20181228,1
ATB:Timetable:1600869-2018-12-24,20181229,1
ATB:Timetable:1600869-2018-12-24,20181231,1
ATB:Timetable:1600349-2018-12-24,20181227,1
ATB:Timetable:1600349-2018-12-24,20181228,1
ATB:Timetable:1600349-2018-12-24,20181229,1
ATB:Timetable:1600349-2018-12-24,20181231,1
ATB:Timetable:1600049-2019-01-01,20190106,1
ATB:Timetable:1600049-2019-01-01,20190113,1
ATB:Timetable:1600049-2019-01-01,20190120,1
ATB:Timetable:1600049-2019-01-01,20190127,1
ATB:Timetable:1600049-2019-01-01,20190203,1
ATB:Timetable:1600049-2019-01-01,20190210,1
ATB:Timetable:1600049-2019-01-01,20190217,1
ATB:Timetable:1600049-2019-01-01,20190224,1
ATB:Timetable:1600049-2019-01-01,20190303,1
ATB:Timetable:1600049-2019-01-01,20190310,1
ATB:Timetable:1600049-2019-01-01,20190317,1
ATB:Timetable:1600049-2019-01-01,20190324,1
ATB:Timetable:1600049-2019-01-01,20190331,1
ATB:Timetable:1600049-2019-01-01,20190407,1
ATB:Timetable:1600049-2019-01-01,20190414,1
ATB:Timetable:1600049-2019-01-01,20190418,1
ATB:Timetable:1600049-2019-01-01,20190419,1
ATB:Timetable:1600049-2019-01-01,20190421,1
ATB:Timetable:1600049-2019-01-01,20190422,1
ATB:Timetable:1600049-2019-01-01,20190428,1
ATB:Timetable:1600049-2019-01-01,20190501,1
ATB:Timetable:1600049-2019-01-01,20190505,1
ATB:Timetable:1600049-2019-01-01,20190512,1
ATB:Timetable:1600049-2019-01-01,20190519,1
ATB:Timetable:1600049-2019-01-01,20190526,1
ATB:Timetable:1600049-2019-01-01,20190530,1
ATB:Timetable:1600049-2019-01-01,20190602,1
ATB:Timetable:1600049-2019-01-01,20190609,1
ATB:Timetable:1600049-2019-01-01,20190610,1
ATB:Timetable:1600049-2019-01-01,20190616,1
ATB:Timetable:1600049-2019-01-01,20190623,1
ATB:Timetable:1601076-2018-12-24,20181230,1
ATB:Timetable:1600279-2018-12-24,20181227,1
ATB:Timetable:1600279-2018-12-24,20181228,1
ATB:Timetable:1600279-2018-12-24,20181229,1
ATB:Timetable:1600279-2018-12-24,20181231,1
ATB:Timetable:1600489-2018-12-24,20181227,1
ATB:Timetable:1600489-2018-12-24,20181228,1
ATB:Timetable:1600489-2018-12-24,20181229,1
ATB:Timetable:1600489-2018-12-24,20181231,1
ATB:Timetable:1600392-2018-12-24,20181227,1
ATB:Timetable:1600392-2018-12-24,20181228,1
ATB:Timetable:1600392-2018-12-24,20181229,1
ATB:Timetable:1600392-2018-12-24,20181231,1
ATB:Timetable:1600800-2018-12-24,20181227,1
ATB:Timetable:1600800-2018-12-24,20181228,1
ATB:Timetable:1600800-2018-12-24,20181229,1
ATB:Timetable:1600800-2018-12-24,20181231,1
ATB:Timetable:1600699-2018-12-24,20181227,1
ATB:Timetable:1600699-2018-12-24,20181228,1
ATB:Timetable:1600699-2018-12-24,20181229,1
ATB:Timetable:1600699-2018-12-24,20181231,1
ATB:Timetable:1600372-2018-12-24,20181227,1
ATB:Timetable:1600372-2018-12-24,20181228,1
ATB:Timetable:1600372-2018-12-24,20181229,1
ATB:Timetable:1600372-2018-12-24,20181231,1
ATB:Timetable:1600582-2018-12-24,20181227,1
ATB:Timetable:1600582-2018-12-24,20181228,1
ATB:Timetable:1600582-2018-12-24,20181229,1
ATB:Timetable:1600582-2018-12-24,20181231,1
ATB:Timetable:1600299-2018-12-24,20181226,1
ATB:Timetable:1600299-2018-12-24,20181230,1
ATB:Timetable:1600469-2018-12-24,20181227,1
ATB:Timetable:1600469-2018-12-24,20181228,1
ATB:Timetable:1600469-2018-12-24,20181229,1
ATB:Timetable:1600469-2018-12-24,20181231,1
ATB:Timetable:1600562-2018-12-24,20181227,1
ATB:Timetable:1600562-2018-12-24,20181228,1
ATB:Timetable:1600562-2018-12-24,20181229,1
ATB:Timetable:1600562-2018-12-24,20181231,1
ATB:Timetable:1600610-2018-12-24,20181227,1
ATB:Timetable:1600610-2018-12-24,20181228,1
ATB:Timetable:1600610-2018-12-24,20181229,1
ATB:Timetable:1600610-2018-12-24,20181231,1
ATB:Timetable:1600517-2018-12-24,20181227,1
ATB:Timetable:1600517-2018-12-24,20181228,1
ATB:Timetable:1600517-2018-12-24,20181229,1
ATB:Timetable:1600517-2018-12-24,20181231,1
ATB:Timetable:1600537-2018-12-24,20181227,1
ATB:Timetable:1600537-2018-12-24,20181228,1
ATB:Timetable:1600537-2018-12-24,20181229,1
ATB:Timetable:1600537-2018-12-24,20181231,1
ATB:Timetable:1600650-2018-12-24,20181227,1
ATB:Timetable:1600650-2018-12-24,20181228,1
ATB:Timetable:1600650-2018-12-24,20181229,1
ATB:Timetable:1600650-2018-12-24,20181231,1
ATB:Timetable:1600880-2018-12-24,20181227,1
ATB:Timetable:1600880-2018-12-24,20181228,1
ATB:Timetable:1600880-2018-12-24,20181229,1
ATB:Timetable:1600880-2018-12-24,20181231,1
ATB:Timetable:1600767-2018-12-24,20181227,1
ATB:Timetable:1600767-2018-12-24,20181228,1
ATB:Timetable:1600767-2018-12-24,20181229,1
ATB:Timetable:1600767-2018-12-24,20181231,1
ATB:Timetable:1600860-2018-12-24,20181226,1
ATB:Timetable:1600860-2018-12-24,20181230,1
ATB:Timetable:1600504-2018-12-24,20181230,1
ATB:Timetable:1600577-2018-12-24,20181227,1
ATB:Timetable:1600577-2018-12-24,20181228,1
ATB:Timetable:1600577-2018-12-24,20181229,1
ATB:Timetable:1600577-2018-12-24,20181231,1
ATB:Timetable:1600104-2018-12-24,20181227,1
ATB:Timetable:1600104-2018-12-24,20181228,1
ATB:Timetable:1600104-2018-12-24,20181229,1
ATB:Timetable:1600104-2018-12-24,20181231,1
ATB:Timetable:1600314-2018-12-24,20181224,1
ATB:Timetable:1600314-2018-12-24,20181228,1
ATB:Timetable:1600314-2018-12-24,20181229,1
ATB:Timetable:1600314-2018-12-24,20181231,1
ATB:Timetable:1600787-2018-12-24,20181227,1
ATB:Timetable:1600787-2018-12-24,20181228,1
ATB:Timetable:1600787-2018-12-24,20181229,1
ATB:Timetable:1600787-2018-12-24,20181231,1
ATB:Timetable:1600840-2018-12-24,20181227,1
ATB:Timetable:1600840-2018-12-24,20181228,1
ATB:Timetable:1600840-2018-12-24,20181229,1
ATB:Timetable:1600840-2018-12-24,20181231,1
ATB:Timetable:1600557-2018-12-24,20181227,1
ATB:Timetable:1600557-2018-12-24,20181228,1
ATB:Timetable:1600557-2018-12-24,20181229,1
ATB:Timetable:1600557-2018-12-24,20181231,1
ATB:Timetable:1600734-2018-12-24,20181227,1
ATB:Timetable:1600734-2018-12-24,20181228,1
ATB:Timetable:1600734-2018-12-24,20181229,1
ATB:Timetable:1600734-2018-12-24,20181231,1
ATB:Timetable:1600630-2018-12-24,20181226,1
ATB:Timetable:1600630-2018-12-24,20181230,1
ATB:Timetable:1600997-2018-12-24,20181230,1
ATB:Timetable:1600524-2018-12-24,20181227,1
ATB:Timetable:1600524-2018-12-24,20181228,1
ATB:Timetable:1600524-2018-12-24,20181229,1
ATB:Timetable:1600524-2018-12-24,20181231,1
ATB:Timetable:1600915-2018-12-24,20181227,1
ATB:Timetable:1600915-2018-12-24,20181228,1
ATB:Timetable:1600915-2018-12-24,20181229,1
ATB:Timetable:1600915-2018-12-24,20181231,1
ATB:Timetable:1600794-2018-12-24,20181227,1
ATB:Timetable:1600794-2018-12-24,20181228,1
ATB:Timetable:1600794-2018-12-24,20181229,1
ATB:Timetable:1600794-2018-12-24,20181231,1
ATB:Timetable:1600705-2018-12-24,20181227,1
ATB:Timetable:1600705-2018-12-24,20181228,1
ATB:Timetable:1600705-2018-12-24,20181229,1
ATB:Timetable:1600705-2018-12-24,20181231,1
ATB:Timetable:1600144-2018-12-24,20181227,1
ATB:Timetable:1600144-2018-12-24,20181228,1
ATB:Timetable:1600144-2018-12-24,20181229,1
ATB:Timetable:1600144-2018-12-24,20181231,1
ATB:Timetable:1600374-2018-12-24,20181227,1
ATB:Timetable:1600374-2018-12-24,20181228,1
ATB:Timetable:1600374-2018-12-24,20181229,1
ATB:Timetable:1600374-2018-12-24,20181231,1
ATB:Timetable:1600725-2018-12-24,20181227,1
ATB:Timetable:1600725-2018-12-24,20181228,1
ATB:Timetable:1600725-2018-12-24,20181229,1
ATB:Timetable:1600725-2018-12-24,20181231,1
ATB:Timetable:1600584-2018-12-24,20181227,1
ATB:Timetable:1600584-2018-12-24,20181228,1
ATB:Timetable:1600584-2018-12-24,20181229,1
ATB:Timetable:1600584-2018-12-24,20181231,1
ATB:Timetable:1600124-2018-12-24,20181227,1
ATB:Timetable:1600124-2018-12-24,20181228,1
ATB:Timetable:1600124-2018-12-24,20181229,1
ATB:Timetable:1600124-2018-12-24,20181231,1
ATB:Timetable:1600955-2018-12-24,20181226,1
ATB:Timetable:1600955-2018-12-24,20181230,1
ATB:Timetable:1600506-2018-12-24,20181226,1
ATB:Timetable:1600506-2018-12-24,20181230,1
ATB:Timetable:1600937-2018-12-24,20181227,1
ATB:Timetable:1600937-2018-12-24,20181228,1
ATB:Timetable:1600937-2018-12-24,20181229,1
ATB:Timetable:1600937-2018-12-24,20181231,1
ATB:Timetable:1601153-2018-12-24,20181231,1
ATB:Timetable:1600394-2018-12-24,20181226,1
ATB:Timetable:1600394-2018-12-24,20181230,1
ATB:Timetable:1600184-2018-12-24,20181226,1
ATB:Timetable:1600184-2018-12-24,20181230,1
ATB:Timetable:1600526-2018-12-24,20181227,1
ATB:Timetable:1600526-2018-12-24,20181228,1
ATB:Timetable:1600526-2018-12-24,20181229,1
ATB:Timetable:1600526-2018-12-24,20181231,1
ATB:Timetable:1600917-2018-12-24,20181227,1
ATB:Timetable:1600917-2018-12-24,20181228,1
ATB:Timetable:1600917-2018-12-24,20181229,1
ATB:Timetable:1600917-2018-12-24,20181231,1
ATB:Timetable:1600943-2018-12-24,20181226,1
ATB:Timetable:1600943-2018-12-24,20181230,1
ATB:Timetable:1600292-2018-12-24,20181226,1
ATB:Timetable:1600292-2018-12-24,20181230,1
ATB:Timetable:1600103-2018-12-24,20181227,1
ATB:Timetable:1600103-2018-12-24,20181228,1
ATB:Timetable:1600103-2018-12-24,20181229,1
ATB:Timetable:1600103-2018-12-24,20181231,1
ATB:Timetable:1600159-2018-12-24,20181227,1
ATB:Timetable:1600159-2018-12-24,20181228,1
ATB:Timetable:1600159-2018-12-24,20181229,1
ATB:Timetable:1600159-2018-12-24,20181231,1
ATB:Timetable:1600536-2018-12-24,20181227,1
ATB:Timetable:1600536-2018-12-24,20181228,1
ATB:Timetable:1600536-2018-12-24,20181229,1
ATB:Timetable:1600536-2018-12-24,20181231,1
ATB:Timetable:1600113-2018-12-24,20181227,1
ATB:Timetable:1600113-2018-12-24,20181228,1
ATB:Timetable:1600113-2018-12-24,20181229,1
ATB:Timetable:1600113-2018-12-24,20181231,1
ATB:Timetable:1600252-2018-12-24,20181227,1
ATB:Timetable:1600252-2018-12-24,20181228,1
ATB:Timetable:1600252-2018-12-24,20181229,1
ATB:Timetable:1600252-2018-12-24,20181231,1
ATB:Timetable:1600953-2018-12-24,20181229,1
ATB:Timetable:1600953-2018-12-24,20181231,1
ATB:Timetable:1600959-2018-12-24,20181226,1
ATB:Timetable:1600959-2018-12-24,20181230,1
ATB:Timetable:1600169-2018-12-24,20181227,1
ATB:Timetable:1600169-2018-12-24,20181228,1
ATB:Timetable:1600169-2018-12-24,20181229,1
ATB:Timetable:1600169-2018-12-24,20181231,1
ATB:Timetable:1601293-2018-12-24,20181224,1
ATB:Timetable:1601293-2018-12-24,20181231,1
ATB:Timetable:1600427-2018-12-24,20181227,1
ATB:Timetable:1600427-2018-12-24,20181228,1
ATB:Timetable:1600427-2018-12-24,20181229,1
ATB:Timetable:1600427-2018-12-24,20181231,1
ATB:Timetable:1600834-2018-12-24,20181227,1
ATB:Timetable:1600834-2018-12-24,20181228,1
ATB:Timetable:1600834-2018-12-24,20181229,1
ATB:Timetable:1600834-2018-12-24,20181231,1
ATB:Timetable:1600929-2018-12-24,20181227,1
ATB:Timetable:1600929-2018-12-24,20181228,1
ATB:Timetable:1600929-2018-12-24,20181229,1
ATB:Timetable:1600929-2018-12-24,20181231,1
ATB:Timetable:1600824-2018-12-24,20181227,1
ATB:Timetable:1600824-2018-12-24,20181228,1
ATB:Timetable:1600824-2018-12-24,20181229,1
ATB:Timetable:1600824-2018-12-24,20181231,1
ATB:Timetable:1600467-2018-12-24,20181227,1
ATB:Timetable:1600467-2018-12-24,20181228,1
ATB:Timetable:1600467-2018-12-24,20181229,1
ATB:Timetable:1600467-2018-12-24,20181231,1
ATB:Timetable:1600143-2018-12-24,20181227,1
ATB:Timetable:1600143-2018-12-24,20181228,1
ATB:Timetable:1600143-2018-12-24,20181229,1
ATB:Timetable:1600143-2018-12-24,20181231,1
ATB:Timetable:1600199-2018-12-24,20181227,1
ATB:Timetable:1600199-2018-12-24,20181228,1
ATB:Timetable:1600199-2018-12-24,20181229,1
ATB:Timetable:1600199-2018-12-24,20181231,1
ATB:Timetable:1600457-2018-12-24,20181227,1
ATB:Timetable:1600457-2018-12-24,20181228,1
ATB:Timetable:1600457-2018-12-24,20181229,1
ATB:Timetable:1600457-2018-12-24,20181231,1
ATB:Timetable:1600919-2018-12-24,20181227,1
ATB:Timetable:1600919-2018-12-24,20181228,1
ATB:Timetable:1600919-2018-12-24,20181229,1
ATB:Timetable:1600919-2018-12-24,20181231,1
ATB:Timetable:1600397-2018-12-24,20181226,1
ATB:Timetable:1600397-2018-12-24,20181230,1
ATB:Timetable:1600208-2018-12-24,20181227,1
ATB:Timetable:1600208-2018-12-24,20181228,1
ATB:Timetable:1600208-2018-12-24,20181229,1
ATB:Timetable:1600208-2018-12-24,20181231,1
ATB:Timetable:1600331-2018-12-24,20181227,1
ATB:Timetable:1600331-2018-12-24,20181228,1
ATB:Timetable:1600331-2018-12-24,20181229,1
ATB:Timetable:1600331-2018-12-24,20181231,1
ATB:Timetable:1600401-2018-12-24,20181227,1
ATB:Timetable:1600401-2018-12-24,20181228,1
ATB:Timetable:1600401-2018-12-24,20181229,1
ATB:Timetable:1600401-2018-12-24,20181231,1
ATB:Timetable:1600248-2018-12-24,20181227,1
ATB:Timetable:1600248-2018-12-24,20181228,1
