shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
ATB:JourneyPattern:0860101-2019-04-22,63.58792,9.3997,27,24090.62
ATB:JourneyPattern:0860101-2019-04-22,63.58798,9.40032,28,24159.959
ATB:JourneyPattern:0860101-2019-04-22,63.58802,9.40143,29,24283.604
ATB:JourneyPattern:0860101-2019-04-22,63.58798,9.4028,30,24436.176
ATB:JourneyPattern:0860101-2019-04-22,63.58759,9.41109,31,25360.035
ATB:JourneyPattern:0860101-2019-04-22,63.58681,9.41905,32,26250.383
ATB:JourneyPattern:0860101-2019-04-22,63.5765,9.48377,33,33545.824
ATB:JourneyPattern:0860101-2019-04-22,63.57574,9.48926,34,34162.797
ATB:JourneyPattern:0860101-2019-04-22,63.57551,9.49716,35,35042.594
ATB:JourneyPattern:0860101-2019-04-22,63.57581,9.50334,36,35731.355
ATB:JourneyPattern:0860101-2019-04-22,63.57745,9.50623,37,36101.26
ATB:JourneyPattern:0860101-2019-04-22,63.57906,9.50775,38,36347.74
ATB:JourneyPattern:0860101-2019-04-22,63.57986,9.50853,39,36472.117
ATB:JourneyPattern:0860101-2019-04-22,63.5805,9.50912,40,36569.02
ATB:JourneyPattern:0860101-2019-04-22,63.58071,9.50952,41,36619.31
ATB:JourneyPattern:0860101-2019-04-22,63.58071,9.50952,42,36619.31
ATB:JourneyPattern:0860108-2019-04-22,63.6451,9.52125,0,0.0
ATB:JourneyPattern:0860108-2019-04-22,63.64621,9.5219,1,143.19167
ATB:JourneyPattern:0860108-2019-04-22,63.64693,9.52173,2,225.54552
ATB:JourneyPattern:0860108-2019-04-22,63.64739,9.52044,3,378.00446
ATB:JourneyPattern:0860108-2019-04-22,63.65672,9.44611,4,8717.312
ATB:JourneyPattern:0860108-2019-04-22,63.65893,9.4365,5,9815.016
ATB:JourneyPattern:0860108-2019-04-22,63.65893,9.4365,6,9815.016
ATB:JourneyPattern:0860108-2019-04-22,63.65225,9.46051,7,12589.312
ATB:JourneyPattern:0860108-2019-04-22,63.64867,9.46514,8,13240.823
ATB:JourneyPattern:0860108-2019-04-22,63.64219,9.46617,9,13971.2295
ATB:JourneyPattern:0860108-2019-04-22,63.59147,9.41861,10,21711.314
ATB:JourneyPattern:0860108-2019-04-22,63.59031,9.41683,11,21947.826
ATB:JourneyPattern:0860108-2019-04-22,63.58958,9.41475,12,22193.217
ATB:JourneyPattern:0860108-2019-04-22,63.58918,9.41228,13,22471.758
ATB:JourneyPattern:0860108-2019-04-22,63.58837,9.40424,14,23371.297
ATB:JourneyPattern:0860108-2019-04-22,63.58803,9.40028,15,23813.744
ATB:JourneyPattern:0860108-2019-04-22,63.58796,9.39965,16,23884.307
ATB:JourneyPattern:0860108-2019-04-22,63.58785,9.39928,17,23927.277
ATB:JourneyPattern:0860108-2019-04-22,63.58772,9.39915,18,23947.742
ATB:JourneyPattern:0860108-2019-04-22,63.58757,9.39914,19,23964.479
ATB:JourneyPattern:0860108-2019-04-22,63.58735,9.39925,20,23991.86
ATB:JourneyPattern:0860108-2019-04-22,63.58735,9.39925,21,23991.86
ATB:JourneyPattern:0860108-2019-04-22,63.5874,9.39923,22,23997.854
ATB:JourneyPattern:0860108-2019-04-22,63.5874,9.39923,23,23997.854
ATB:JourneyPattern:0860108-2019-04-22,63.58756,9.3992,24,24015.975
ATB:JourneyPattern:0860108-2019-04-22,63.5877,9.39923,25,24031.914
ATB:JourneyPattern:0860108-2019-04-22,63.58782,9.39938,26,24053.297
ATB:JourneyPattern:0860108-2019-04-22,63.58792,9.3997,27,24090.62
ATB:JourneyPattern:0860108-2019-04-22,63.58798,9.40032,28,24159.959
ATB:JourneyPattern:0860108-2019-04-22,63.58802,9.40143,29,24283.604
ATB:JourneyPattern:0860108-2019-04-22,63.58798,9.4028,30,24436.176
ATB:JourneyPattern:0860108-2019-04-22,63.58759,9.41109,31,25360.035
ATB:JourneyPattern:0860108-2019-04-22,63.58681,9.41905,32,26250.383
ATB:JourneyPattern:0860108-2019-04-22,63.5765,9.48377,33,33545.824
ATB:JourneyPattern:0860108-2019-04-22,63.57574,9.48926,34,34162.797
ATB:JourneyPattern:0860108-2019-04-22,63.57551,9.49716,35,35042.594
ATB:JourneyPattern:0860108-2019-04-22,63.57581,9.50334,36,35731.355
ATB:JourneyPattern:0860108-2019-04-22,63.57745,9.50623,37,36101.26
ATB:JourneyPattern:0860108-2019-04-22,63.57906,9.50775,38,36347.74
ATB:JourneyPattern:0860108-2019-04-22,63.57986,9.50853,39,36472.117
ATB:JourneyPattern:0860108-2019-04-22,63.5805,9.50912,40,36569.02
ATB:JourneyPattern:0860108-2019-04-22,63.58071,9.50952,41,36619.31
ATB:JourneyPattern:0860108-2019-04-22,63.58071,9.50952,42,36619.31
ATB:JourneyPattern:0860106-2019-04-22,63.6451,9.52125,0,0.0
ATB:JourneyPattern:0860106-2019-04-22,63.64621,9.5219,1,143.19167
ATB:JourneyPattern:0860106-2019-04-22,63.64693,9.52173,2,225.54552
ATB:JourneyPattern:0860106-2019-04-22,63.64739,9.52044,3,378.00446
ATB:JourneyPattern:0860106-2019-04-22,63.65672,9.44611,4,8717.312
ATB:JourneyPattern:0860106-2019-04-22,63.65893,9.4365,5,9815.016
ATB:JourneyPattern:0860106-2019-04-22,63.65893,9.4365,6,9815.016
ATB:JourneyPattern:0860106-2019-04-22,63.65225,9.46051,7,12589.312
ATB:JourneyPattern:0860106-2019-04-22,63.64867,9.46514,8,13240.823
ATB:JourneyPattern:0860106-2019-04-22,63.64219,9.46617,9,13971.2295
ATB:JourneyPattern:0860106-2019-04-22,63.59147,9.41861,10,21711.314
ATB:JourneyPattern:0860106-2019-04-22,63.59031,9.41683,11,21947.826
ATB:JourneyPattern:0860106-2019-04-22,63.58958,9.41475,12,22193.217
ATB:JourneyPattern:0860106-2019-04-22,63.58918,9.41228,13,22471.758
ATB:JourneyPattern:0860106-2019-04-22,63.58837,9.40424,14,23371.297
ATB:JourneyPattern:0860106-2019-04-22,63.58803,9.40028,15,23813.744
ATB:JourneyPattern:0860106-2019-04-22,63.58796,9.39965,16,23884.307
ATB:JourneyPattern:0860106-2019-04-22,63.58785,9.39928,17,23927.277
ATB:JourneyPattern:0860106-2019-04-22,63.58772,9.39915,18,23947.742
ATB:JourneyPattern:0860106-2019-04-22,63.58757,9.39914,19,23964.479
ATB:JourneyPattern:0860106-2019-04-22,63.58735,9.39925,20,23991.86
ATB:JourneyPattern:0860106-2019-04-22,63.58735,9.39925,21,23991.86
ATB:JourneyPattern:0860106-2019-04-22,63.5874,9.39923,22,23997.854
ATB:JourneyPattern:0860106-2019-04-22,63.5874,9.39923,23,23997.854
ATB:JourneyPattern:0860106-2019-04-22,63.58756,9.3992,24,24015.975
ATB:JourneyPattern:0860106-2019-04-22,63.5877,9.39923,25,24031.914
ATB:JourneyPattern:0860106-2019-04-22,63.58782,9.39938,26,24053.297
ATB:JourneyPattern:0860106-2019-04-22,63.58792,9.3997,27,24090.62
ATB:JourneyPattern:0860106-2019-04-22,63.58798,9.40032,28,24159.959
ATB:JourneyPattern:0860106-2019-04-22,63.58802,9.40143,29,24283.604
ATB:JourneyPattern:0860106-2019-04-22,63.58798,9.4028,30,24436.176
ATB:JourneyPattern:0860106-2019-04-22,63.58759,9.41109,31,25360.035
ATB:JourneyPattern:0860106-2019-04-22,63.58681,9.41905,32,26250.383
ATB:JourneyPattern:0860106-2019-04-22,63.5765,9.48377,33,33545.824
ATB:JourneyPattern:0860106-2019-04-22,63.57574,9.48926,34,34162.797
ATB:JourneyPattern:0860106-2019-04-22,63.57551,9.49716,35,35042.594
ATB:JourneyPattern:0860106-2019-04-22,63.57581,9.50334,36,35731.355
ATB:JourneyPattern:0860106-2019-04-22,63.57745,9.50623,37,36101.26
ATB:JourneyPattern:0860106-2019-04-22,63.57906,9.50775,38,36347.74
ATB:JourneyPattern:0860106-2019-04-22,63.57986,9.50853,39,36472.117
ATB:JourneyPattern:0860106-2019-04-22,63.5805,9.50912,40,36569.02
ATB:JourneyPattern:0860106-2019-04-22,63.58071,9.50952,41,36619.31
ATB:JourneyPattern:0860106-2019-04-22,63.58071,9.50952,42,36619.31
ATB:JourneyPattern:0860214-2019-04-22,63.58071,9.50952,0,0.0
ATB:JourneyPattern:0860214-2019-04-22,63.5805,9.50912,1,50.291283
ATB:JourneyPattern:0860214-2019-04-22,63.57986,9.50853,2,147.19041
ATB:JourneyPattern:0860214-2019-04-22,63.57906,9.50775,3,271.5697
ATB:JourneyPattern:0860214-2019-04-22,63.57745,9.50623,4,518.04877
