shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
ATB:JourneyPattern:0860211-2019-08-10,63.57581,9.50334,5,887.9529
ATB:JourneyPattern:0860211-2019-08-10,63.57551,9.49716,6,1576.7174
ATB:JourneyPattern:0860211-2019-08-10,63.57574,9.48926,7,2456.5142
ATB:JourneyPattern:0860211-2019-08-10,63.5765,9.48377,8,3073.486
ATB:JourneyPattern:0860211-2019-08-10,63.58681,9.41905,9,10368.927
ATB:JourneyPattern:0860211-2019-08-10,63.58759,9.41109,10,11259.273
ATB:JourneyPattern:0860211-2019-08-10,63.58798,9.4028,11,12183.133
ATB:JourneyPattern:0860211-2019-08-10,63.58802,9.40143,12,12335.705
ATB:JourneyPattern:0860211-2019-08-10,63.58798,9.40032,13,12459.351
ATB:JourneyPattern:0860211-2019-08-10,63.58792,9.3997,14,12528.69
ATB:JourneyPattern:0860211-2019-08-10,63.58782,9.39938,15,12566.012
ATB:JourneyPattern:0860211-2019-08-10,63.5877,9.39923,16,12587.3955
ATB:JourneyPattern:0860211-2019-08-10,63.58756,9.3992,17,12603.334
ATB:JourneyPattern:0860211-2019-08-10,63.5874,9.39923,18,12621.456
ATB:JourneyPattern:0860211-2019-08-10,63.5874,9.39923,19,12621.456
ATB:JourneyPattern:0860103-2019-08-10,63.5874,9.39923,0,0.0
ATB:JourneyPattern:0860103-2019-08-10,63.58756,9.3992,1,18.1215
ATB:JourneyPattern:0860103-2019-08-10,63.5877,9.39923,2,34.060024
ATB:JourneyPattern:0860103-2019-08-10,63.58782,9.39938,3,55.4438
ATB:JourneyPattern:0860103-2019-08-10,63.58792,9.3997,4,92.76489
ATB:JourneyPattern:0860103-2019-08-10,63.58798,9.40032,5,162.10541
ATB:JourneyPattern:0860103-2019-08-10,63.58802,9.40143,6,285.75024
ATB:JourneyPattern:0860103-2019-08-10,63.58798,9.4028,7,438.32294
ATB:JourneyPattern:0860103-2019-08-10,63.58759,9.41109,8,1362.1821
ATB:JourneyPattern:0860103-2019-08-10,63.58681,9.41905,9,2252.5293
ATB:JourneyPattern:0860103-2019-08-10,63.5765,9.48377,10,9547.97
ATB:JourneyPattern:0860103-2019-08-10,63.57574,9.48926,11,10164.941
ATB:JourneyPattern:0860103-2019-08-10,63.57551,9.49716,12,11044.738
ATB:JourneyPattern:0860103-2019-08-10,63.57581,9.50334,13,11733.503
ATB:JourneyPattern:0860103-2019-08-10,63.57745,9.50623,14,12103.407
ATB:JourneyPattern:0860103-2019-08-10,63.57906,9.50775,15,12349.886
ATB:JourneyPattern:0860103-2019-08-10,63.57986,9.50853,16,12474.266
ATB:JourneyPattern:0860103-2019-08-10,63.5805,9.50912,17,12571.164
ATB:JourneyPattern:0860103-2019-08-10,63.58071,9.50952,18,12621.456
ATB:JourneyPattern:0860103-2019-08-10,63.58071,9.50952,19,12621.456
ATB:JourneyPattern:0860213-2019-08-10,63.58071,9.50952,0,0.0
ATB:JourneyPattern:0860213-2019-08-10,63.5805,9.50912,1,50.291283
ATB:JourneyPattern:0860213-2019-08-10,63.57986,9.50853,2,147.19041
ATB:JourneyPattern:0860213-2019-08-10,63.57906,9.50775,3,271.5697
ATB:JourneyPattern:0860213-2019-08-10,63.57745,9.50623,4,518.04877
ATB:JourneyPattern:0860213-2019-08-10,63.57581,9.50334,5,887.9529
ATB:JourneyPattern:0860213-2019-08-10,63.57551,9.49716,6,1576.7174
ATB:JourneyPattern:0860213-2019-08-10,63.57574,9.48926,7,2456.5142
ATB:JourneyPattern:0860213-2019-08-10,63.5765,9.48377,8,3073.486
ATB:JourneyPattern:0860213-2019-08-10,63.58681,9.41905,9,10368.927
ATB:JourneyPattern:0860213-2019-08-10,63.58759,9.41109,10,11259.273
ATB:JourneyPattern:0860213-2019-08-10,63.58798,9.4028,11,12183.133
ATB:JourneyPattern:0860213-2019-08-10,63.58802,9.40143,12,12335.705
ATB:JourneyPattern:0860213-2019-08-10,63.58798,9.40032,13,12459.351
ATB:JourneyPattern:0860213-2019-08-10,63.58792,9.3997,14,12528.69
ATB:JourneyPattern:0860213-2019-08-10,63.58782,9.39938,15,12566.012
ATB:JourneyPattern:0860213-2019-08-10,63.5877,9.39923,16,12587.3955
ATB:JourneyPattern:0860213-2019-08-10,63.58756,9.3992,17,12603.334
ATB:JourneyPattern:0860213-2019-08-10,63.5874,9.39923,18,12621.456
ATB:JourneyPattern:0860213-2019-08-10,63.5874,9.39923,19,12621.456
ATB:JourneyPattern:0860213-2019-08-10,63.58735,9.39925,20,12627.45
ATB:JourneyPattern:0860213-2019-08-10,63.58735,9.39925,21,12627.45
ATB:JourneyPattern:0860213-2019-08-10,63.58757,9.39914,22,12654.831
ATB:JourneyPattern:0860213-2019-08-10,63.58772,9.39915,23,12671.566
ATB:JourneyPattern:0860213-2019-08-10,63.58785,9.39928,24,12692.032
ATB:JourneyPattern:0860213-2019-08-10,63.58796,9.39965,25,12735.002
ATB:JourneyPattern:0860213-2019-08-10,63.58803,9.40028,26,12805.565
ATB:JourneyPattern:0860213-2019-08-10,63.58837,9.40424,27,13248.012
ATB:JourneyPattern:0860213-2019-08-10,63.58918,9.41228,28,14147.552
ATB:JourneyPattern:0860213-2019-08-10,63.58958,9.41475,29,14426.093
ATB:JourneyPattern:0860213-2019-08-10,63.59031,9.41683,30,14671.483
ATB:JourneyPattern:0860213-2019-08-10,63.59147,9.41861,31,14907.995
ATB:JourneyPattern:0860213-2019-08-10,63.64219,9.46617,32,22648.08
ATB:JourneyPattern:0860213-2019-08-10,63.64867,9.46514,33,23378.486
ATB:JourneyPattern:0860213-2019-08-10,63.65225,9.46051,34,24029.998
ATB:JourneyPattern:0860213-2019-08-10,63.65893,9.4365,35,26804.295
ATB:JourneyPattern:0860213-2019-08-10,63.65893,9.4365,36,26804.295
ATB:JourneyPattern:0860213-2019-08-10,63.65672,9.44611,37,27901.998
ATB:JourneyPattern:0860213-2019-08-10,63.64739,9.52044,38,36241.305
ATB:JourneyPattern:0860213-2019-08-10,63.64693,9.52173,39,36393.766
ATB:JourneyPattern:0860213-2019-08-10,63.64621,9.5219,40,36476.117
ATB:JourneyPattern:0860213-2019-08-10,63.6451,9.52125,41,36619.31
ATB:JourneyPattern:0860213-2019-08-10,63.6451,9.52125,42,36619.31
ATB:JourneyPattern:0860105-2019-08-10,63.6451,9.52125,0,0.0
ATB:JourneyPattern:0860105-2019-08-10,63.64621,9.5219,1,143.19167
ATB:JourneyPattern:0860105-2019-08-10,63.64693,9.52173,2,225.54552
ATB:JourneyPattern:0860105-2019-08-10,63.64739,9.52044,3,378.00446
ATB:JourneyPattern:0860105-2019-08-10,63.65672,9.44611,4,8717.312
ATB:JourneyPattern:0860105-2019-08-10,63.65893,9.4365,5,9815.016
ATB:JourneyPattern:0860105-2019-08-10,63.65893,9.4365,6,9815.016
ATB:JourneyPattern:0860105-2019-08-10,63.65225,9.46051,7,12589.312
ATB:JourneyPattern:0860105-2019-08-10,63.64867,9.46514,8,13240.823
ATB:JourneyPattern:0860105-2019-08-10,63.64219,9.46617,9,13971.2295
ATB:JourneyPattern:0860105-2019-08-10,63.59147,9.41861,10,21711.314
ATB:JourneyPattern:0860105-2019-08-10,63.59031,9.41683,11,21947.826
ATB:JourneyPattern:0860105-2019-08-10,63.58958,9.41475,12,22193.217
ATB:JourneyPattern:0860105-2019-08-10,63.58918,9.41228,13,22471.758
ATB:JourneyPattern:0860105-2019-08-10,63.58837,9.40424,14,23371.297
ATB:JourneyPattern:0860105-2019-08-10,63.58803,9.40028,15,23813.744
ATB:JourneyPattern:0860105-2019-08-10,63.58796,9.39965,16,23884.307
ATB:JourneyPattern:0860105-2019-08-10,63.58785,9.39928,17,23927.277
ATB:JourneyPattern:0860105-2019-08-10,63.58772,9.39915,18,23947.742
ATB:JourneyPattern:0860105-2019-08-10,63.58757,9.39914,19,23964.479
ATB:JourneyPattern:0860105-2019-08-10,63.58735,9.39925,20,23991.86
ATB:JourneyPattern:0860105-2019-08-10,63.58735,9.39925,21,23991.86
ATB:JourneyPattern:0860105-2019-08-10,63.5874,9.39923,22,23997.854
ATB:JourneyPattern:0860105-2019-08-10,63.5874,9.39923,23,23997.854
ATB:JourneyPattern:0860105-2019-08-10,63.58756,9.3992,24,24015.975
ATB:JourneyPattern:0860105-2019-08-10,63.5877,9.39923,25,24031.914
ATB:JourneyPattern:0860105-2019-08-10,63.58782,9.39938,26,24053.297
ATB:JourneyPattern:0860105-2019-08-10,63.58792,9.3997,27,24090.62
ATB:JourneyPattern:0860105-2019-08-10,63.58798,9.40032,28,24159.959
ATB:JourneyPattern:0860105-2019-08-10,63.58802,9.40143,29,24283.604
ATB:JourneyPattern:0860105-2019-08-10,63.58798,9.4028,30,24436.176
ATB:JourneyPattern:0860105-2019-08-10,63.58759,9.41109,31,25360.035
ATB:JourneyPattern:0860105-2019-08-10,63.58681,9.41905,32,26250.383
ATB:JourneyPattern:0860105-2019-08-10,63.5765,9.48377,33,33545.824
ATB:JourneyPattern:0860105-2019-08-10,63.57574,9.48926,34,34162.797
ATB:JourneyPattern:0860105-2019-08-10,63.57551,9.49716,35,35042.594
ATB:JourneyPattern:0860105-2019-08-10,63.57581,9.50334,36,35731.355
ATB:JourneyPattern:0860105-2019-08-10,63.57745,9.50623,37,36101.26
ATB:JourneyPattern:0860105-2019-08-10,63.57906,9.50775,38,36347.74
ATB:JourneyPattern:0860105-2019-08-10,63.57986,9.50853,39,36472.117
ATB:JourneyPattern:0860105-2019-08-10,63.5805,9.50912,40,36569.02
ATB:JourneyPattern:0860105-2019-08-10,63.58071,9.50952,41,36619.31
ATB:JourneyPattern:0860105-2019-08-10,63.58071,9.50952,42,36619.31
ATB:JourneyPattern:0860215-2019-08-10,63.58071,9.50952,0,0.0
ATB:JourneyPattern:0860215-2019-08-10,63.5805,9.50912,1,50.291283
ATB:JourneyPattern:0860215-2019-08-10,63.57986,9.50853,2,147.19041
ATB:JourneyPattern:0860215-2019-08-10,63.57906,9.50775,3,271.5697
ATB:JourneyPattern:0860215-2019-08-10,63.57745,9.50623,4,518.04877
ATB:JourneyPattern:0860215-2019-08-10,63.57581,9.50334,5,887.9529
ATB:JourneyPattern:0860215-2019-08-10,63.57551,9.49716,6,1576.7174
ATB:JourneyPattern:0860215-2019-08-10,63.57574,9.48926,7,2456.5142
ATB:JourneyPattern:0860215-2019-08-10,63.5765,9.48377,8,3073.486
ATB:JourneyPattern:0860215-2019-08-10,63.58681,9.41905,9,10368.927
ATB:JourneyPattern:0860215-2019-08-10,63.58759,9.41109,10,11259.273
ATB:JourneyPattern:0860215-2019-08-10,63.58798,9.4028,11,12183.133
ATB:JourneyPattern:0860215-2019-08-10,63.58802,9.40143,12,12335.705
ATB:JourneyPattern:0860215-2019-08-10,63.58798,9.40032,13,12459.351
ATB:JourneyPattern:0860215-2019-08-10,63.58792,9.3997,14,12528.69
ATB:JourneyPattern:0860215-2019-08-10,63.58782,9.39938,15,12566.012
ATB:JourneyPattern:0860215-2019-08-10,63.5877,9.39923,16,12587.3955
ATB:JourneyPattern:0860215-2019-08-10,63.58756,9.3992,17,12603.334
ATB:JourneyPattern:0860215-2019-08-10,63.58735,9.39925,18,12627.365
ATB:JourneyPattern:0860215-2019-08-10,63.58735,9.39925,19,12627.365
ATB:JourneyPattern:0860215-2019-08-10,63.58757,9.39914,20,12654.746
ATB:JourneyPattern:0860215-2019-08-10,63.58772,9.39915,21,12671.48
ATB:JourneyPattern:0860215-2019-08-10,63.58785,9.39928,22,12691.946
ATB:JourneyPattern:0860215-2019-08-10,63.58796,9.39965,23,12734.917
ATB:JourneyPattern:0860215-2019-08-10,63.58803,9.40028,24,12805.4795
ATB:JourneyPattern:0860215-2019-08-10,63.58837,9.40424,25,13247.927
ATB:JourneyPattern:0860215-2019-08-10,63.58918,9.41228,26,14147.466
ATB:JourneyPattern:0860215-2019-08-10,63.58958,9.41475,27,14426.007
ATB:JourneyPattern:0860215-2019-08-10,63.59031,9.41683,28,14671.397
ATB:JourneyPattern:0860215-2019-08-10,63.59147,9.41861,29,14907.909
ATB:JourneyPattern:0860215-2019-08-10,63.64219,9.46617,30,22647.994
ATB:JourneyPattern:0860215-2019-08-10,63.64867,9.46514,31,23378.4
ATB:JourneyPattern:0860215-2019-08-10,63.65225,9.46051,32,24029.912
ATB:JourneyPattern:0860215-2019-08-10,63.65893,9.4365,33,26804.209
ATB:JourneyPattern:0860215-2019-08-10,63.65893,9.4365,34,26804.209
ATB:JourneyPattern:0860215-2019-08-10,63.65672,9.44611,35,27901.912
ATB:JourneyPattern:0860215-2019-08-10,63.64739,9.52044,36,36241.22
ATB:JourneyPattern:0860215-2019-08-10,63.64693,9.52173,37,36393.68
ATB:JourneyPattern:0860215-2019-08-10,63.64621,9.5219,38,36476.03
ATB:JourneyPattern:0860215-2019-08-10,63.6451,9.52125,39,36619.223
ATB:JourneyPattern:0860215-2019-08-10,63.6451,9.52125,40,36619.223
ATB:JourneyPattern:0860108-2019-08-10,63.6451,9.52125,0,0.0
ATB:JourneyPattern:0860108-2019-08-10,63.64621,9.5219,1,143.19167
ATB:JourneyPattern:0860108-2019-08-10,63.64693,9.52173,2,225.54552
ATB:JourneyPattern:0860108-2019-08-10,63.64739,9.52044,3,378.00446
ATB:JourneyPattern:0860108-2019-08-10,63.65672,9.44611,4,8717.312
ATB:JourneyPattern:0860108-2019-08-10,63.65893,9.4365,5,9815.016
ATB:JourneyPattern:0860108-2019-08-10,63.65893,9.4365,6,9815.016
ATB:JourneyPattern:0860108-2019-08-10,63.65225,9.46051,7,12589.312
ATB:JourneyPattern:0860108-2019-08-10,63.64867,9.46514,8,13240.823
ATB:JourneyPattern:0860108-2019-08-10,63.64219,9.46617,9,13971.2295
ATB:JourneyPattern:0860108-2019-08-10,63.59147,9.41861,10,21711.314
ATB:JourneyPattern:0860108-2019-08-10,63.59031,9.41683,11,21947.826
ATB:JourneyPattern:0860108-2019-08-10,63.58958,9.41475,12,22193.217
ATB:JourneyPattern:0860108-2019-08-10,63.58918,9.41228,13,22471.758
ATB:JourneyPattern:0860108-2019-08-10,63.58837,9.40424,14,23371.297
ATB:JourneyPattern:0860108-2019-08-10,63.58803,9.40028,15,23813.744
ATB:JourneyPattern:0860108-2019-08-10,63.58796,9.39965,16,23884.307
ATB:JourneyPattern:0860108-2019-08-10,63.58785,9.39928,17,23927.277
ATB:JourneyPattern:0860108-2019-08-10,63.58772,9.39915,18,23947.742
ATB:JourneyPattern:0860108-2019-08-10,63.58757,9.39914,19,23964.479
ATB:JourneyPattern:0860108-2019-08-10,63.58735,9.39925,20,23991.86
ATB:JourneyPattern:0860108-2019-08-10,63.58735,9.39925,21,23991.86
ATB:JourneyPattern:0860108-2019-08-10,63.5874,9.39923,22,23997.854
ATB:JourneyPattern:0860108-2019-08-10,63.5874,9.39923,23,23997.854
ATB:JourneyPattern:0860108-2019-08-10,63.58756,9.3992,24,24015.975
ATB:JourneyPattern:0860108-2019-08-10,63.5877,9.39923,25,24031.914
ATB:JourneyPattern:0860108-2019-08-10,63.58782,9.39938,26,24053.297
ATB:JourneyPattern:0860108-2019-08-10,63.58792,9.3997,27,24090.62
ATB:JourneyPattern:0860108-2019-08-10,63.58798,9.40032,28,24159.959
ATB:JourneyPattern:0860108-2019-08-10,63.58802,9.40143,29,24283.604
ATB:JourneyPattern:0860108-2019-08-10,63.58798,9.4028,30,24436.176
ATB:JourneyPattern:0860108-2019-08-10,63.58759,9.41109,31,25360.035
ATB:JourneyPattern:0860108-2019-08-10,63.58681,9.41905,32,26250.383
ATB:JourneyPattern:0860108-2019-08-10,63.5765,9.48377,33,33545.824
ATB:JourneyPattern:0860108-2019-08-10,63.57574,9.48926,34,34162.797
ATB:JourneyPattern:0860108-2019-08-10,63.57551,9.49716,35,35042.594
ATB:JourneyPattern:0860108-2019-08-10,63.57581,9.50334,36,35731.355
ATB:JourneyPattern:0860108-2019-08-10,63.57745,9.50623,37,36101.26
ATB:JourneyPattern:0860108-2019-08-10,63.57906,9.50775,38,36347.74
ATB:JourneyPattern:0860108-2019-08-10,63.57986,9.50853,39,36472.117
ATB:JourneyPattern:0860108-2019-08-10,63.5805,9.50912,40,36569.02
ATB:JourneyPattern:0860108-2019-08-10,63.58071,9.50952,41,36619.31
ATB:JourneyPattern:0860108-2019-08-10,63.58071,9.50952,42,36619.31
ATB:JourneyPattern:0860216-2019-08-10,63.58071,9.50952,0,0.0
ATB:JourneyPattern:0860216-2019-08-10,63.5805,9.50912,1,50.291283
ATB:JourneyPattern:0860216-2019-08-10,63.57986,9.50853,2,147.19041
ATB:JourneyPattern:0860216-2019-08-10,63.57906,9.50775,3,271.5697
ATB:JourneyPattern:0860216-2019-08-10,63.57745,9.50623,4,518.04877
ATB:JourneyPattern:0860216-2019-08-10,63.57581,9.50334,5,887.9529
ATB:JourneyPattern:0860216-2019-08-10,63.57551,9.49716,6,1576.7174
ATB:JourneyPattern:0860216-2019-08-10,63.57574,9.48926,7,2456.5142
ATB:JourneyPattern:0860216-2019-08-10,63.5765,9.48377,8,3073.486
ATB:JourneyPattern:0860216-2019-08-10,63.58681,9.41905,9,10368.927
ATB:JourneyPattern:0860216-2019-08-10,63.58759,9.41109,10,11259.273
ATB:JourneyPattern:0860216-2019-08-10,63.58798,9.4028,11,12183.133
ATB:JourneyPattern:0860216-2019-08-10,63.58802,9.40143,12,12335.705
ATB:JourneyPattern:0860216-2019-08-10,63.58798,9.40032,13,12459.351
ATB:JourneyPattern:0860216-2019-08-10,63.58792,9.3997,14,12528.69
ATB:JourneyPattern:0860216-2019-08-10,63.58782,9.39938,15,12566.012
ATB:JourneyPattern:0860216-2019-08-10,63.5877,9.39923,16,12587.3955
ATB:JourneyPattern:0860216-2019-08-10,63.58756,9.3992,17,12603.334
ATB:JourneyPattern:0860216-2019-08-10,63.5874,9.39923,18,12621.456
ATB:JourneyPattern:0860216-2019-08-10,63.5874,9.39923,19,12621.456
ATB:JourneyPattern:0860216-2019-08-10,63.58735,9.39925,20,12627.45
ATB:JourneyPattern:0860216-2019-08-10,63.58735,9.39925,21,12627.45
ATB:JourneyPattern:0860216-2019-08-10,63.58757,9.39914,22,12654.831
ATB:JourneyPattern:0860216-2019-08-10,63.58772,9.39915,23,12671.566
ATB:JourneyPattern:0860216-2019-08-10,63.58785,9.39928,24,12692.032
ATB:JourneyPattern:0860216-2019-08-10,63.58796,9.39965,25,12735.002
ATB:JourneyPattern:0860216-2019-08-10,63.58803,9.40028,26,12805.565
ATB:JourneyPattern:0860216-2019-08-10,63.58837,9.40424,27,13248.012
ATB:JourneyPattern:0860216-2019-08-10,63.58918,9.41228,28,14147.552
ATB:JourneyPattern:0860216-2019-08-10,63.58958,9.41475,29,14426.093
ATB:JourneyPattern:0860216-2019-08-10,63.59031,9.41683,30,14671.483
ATB:JourneyPattern:0860216-2019-08-10,63.59147,9.41861,31,14907.995
ATB:JourneyPattern:0860216-2019-08-10,63.64219,9.46617,32,22648.08
ATB:JourneyPattern:0860216-2019-08-10,63.64867,9.46514,33,23378.486
ATB:JourneyPattern:0860216-2019-08-10,63.65225,9.46051,34,24029.998
ATB:JourneyPattern:0860216-2019-08-10,63.65893,9.4365,35,26804.295
ATB:JourneyPattern:0860216-2019-08-10,63.65893,9.4365,36,26804.295
ATB:JourneyPattern:0860216-2019-08-10,63.65672,9.44611,37,27901.998
ATB:JourneyPattern:0860216-2019-08-10,63.64739,9.52044,38,36241.305
ATB:JourneyPattern:0860216-2019-08-10,63.64693,9.52173,39,36393.766
ATB:JourneyPattern:0860216-2019-08-10,63.64621,9.5219,40,36476.117
ATB:JourneyPattern:0860216-2019-08-10,63.6451,9.52125,41,36619.31
ATB:JourneyPattern:0860216-2019-08-10,63.6451,9.52125,42,36619.31
ATB:JourneyPattern:0860106-2019-08-10,63.6451,9.52125,0,0.0
ATB:JourneyPattern:0860106-2019-08-10,63.64621,9.5219,1,143.19167
ATB:JourneyPattern:0860106-2019-08-10,63.64693,9.52173,2,225.54552
ATB:JourneyPattern:0860106-2019-08-10,63.64739,9.52044,3,378.00446
ATB:JourneyPattern:0860106-2019-08-10,63.65672,9.44611,4,8717.312
ATB:JourneyPattern:0860106-2019-08-10,63.65893,9.4365,5,9815.016
ATB:JourneyPattern:0860106-2019-08-10,63.65893,9.4365,6,9815.016
ATB:JourneyPattern:0860106-2019-08-10,63.65225,9.46051,7,12589.312
ATB:JourneyPattern:0860106-2019-08-10,63.64867,9.46514,8,13240.823
ATB:JourneyPattern:0860106-2019-08-10,63.64219,9.46617,9,13971.2295
ATB:JourneyPattern:0860106-2019-08-10,63.59147,9.41861,10,21711.314
ATB:JourneyPattern:0860106-2019-08-10,63.59031,9.41683,11,21947.826
ATB:JourneyPattern:0860106-2019-08-10,63.58958,9.41475,12,22193.217
ATB:JourneyPattern:0860106-2019-08-10,63.58918,9.41228,13,22471.758
ATB:JourneyPattern:0860106-2019-08-10,63.58837,9.40424,14,23371.297
ATB:JourneyPattern:0860106-2019-08-10,63.58803,9.40028,15,23813.744
ATB:JourneyPattern:0860106-2019-08-10,63.58796,9.39965,16,23884.307
ATB:JourneyPattern:0860106-2019-08-10,63.58785,9.39928,17,23927.277
ATB:JourneyPattern:0860106-2019-08-10,63.58772,9.39915,18,23947.742
ATB:JourneyPattern:0860106-2019-08-10,63.58757,9.39914,19,23964.479
ATB:JourneyPattern:0860106-2019-08-10,63.58735,9.39925,20,23991.86
ATB:JourneyPattern:0860106-2019-08-10,63.58735,9.39925,21,23991.86
ATB:JourneyPattern:0860106-2019-08-10,63.5874,9.39923,22,23997.854
ATB:JourneyPattern:0860106-2019-08-10,63.5874,9.39923,23,23997.854
ATB:JourneyPattern:0860106-2019-08-10,63.58756,9.3992,24,24015.975
ATB:JourneyPattern:0860106-2019-08-10,63.5877,9.39923,25,24031.914
ATB:JourneyPattern:0860106-2019-08-10,63.58782,9.39938,26,24053.297
ATB:JourneyPattern:0860106-2019-08-10,63.58792,9.3997,27,24090.62
ATB:JourneyPattern:0860106-2019-08-10,63.58798,9.40032,28,24159.959
ATB:JourneyPattern:0860106-2019-08-10,63.58802,9.40143,29,24283.604
ATB:JourneyPattern:0860106-2019-08-10,63.58798,9.4028,30,24436.176
ATB:JourneyPattern:0860106-2019-08-10,63.58759,9.41109,31,25360.035
ATB:JourneyPattern:0860106-2019-08-10,63.58681,9.41905,32,26250.383
ATB:JourneyPattern:0860106-2019-08-10,63.5765,9.48377,33,33545.824
ATB:JourneyPattern:0860106-2019-08-10,63.57574,9.48926,34,34162.797
ATB:JourneyPattern:0860106-2019-08-10,63.57551,9.49716,35,35042.594
ATB:JourneyPattern:0860106-2019-08-10,63.57581,9.50334,36,35731.355
ATB:JourneyPattern:0860106-2019-08-10,63.57745,9.50623,37,36101.26
ATB:JourneyPattern:0860106-2019-08-10,63.57906,9.50775,38,36347.74
ATB:JourneyPattern:0860106-2019-08-10,63.57986,9.50853,39,36472.117
ATB:JourneyPattern:0860106-2019-08-10,63.5805,9.50912,40,36569.02
ATB:JourneyPattern:0860106-2019-08-10,63.58071,9.50952,41,36619.31
ATB:JourneyPattern:0860106-2019-08-10,63.58071,9.50952,42,36619.31
ATB:JourneyPattern:0860102-2019-08-10,63.6451,9.52125,0,0.0
ATB:JourneyPattern:0860102-2019-08-10,63.64621,9.5219,1,143.19167
ATB:JourneyPattern:0860102-2019-08-10,63.64693,9.52173,2,225.54552
ATB:JourneyPattern:0860102-2019-08-10,63.64739,9.52044,3,378.00446
ATB:JourneyPattern:0860102-2019-08-10,63.65672,9.44611,4,8717.312
ATB:JourneyPattern:0860102-2019-08-10,63.65893,9.4365,5,9815.016
ATB:JourneyPattern:0860102-2019-08-10,63.65893,9.4365,6,9815.016
ATB:JourneyPattern:0860102-2019-08-10,63.65225,9.46051,7,12589.312
ATB:JourneyPattern:0860102-2019-08-10,63.64867,9.46514,8,13240.823
ATB:JourneyPattern:0860102-2019-08-10,63.64219,9.46617,9,13971.2295
ATB:JourneyPattern:0860102-2019-08-10,63.59147,9.41861,10,21711.314
ATB:JourneyPattern:0860102-2019-08-10,63.59031,9.41683,11,21947.826
ATB:JourneyPattern:0860102-2019-08-10,63.58958,9.41475,12,22193.217
ATB:JourneyPattern:0860102-2019-08-10,63.58918,9.41228,13,22471.758
ATB:JourneyPattern:0860102-2019-08-10,63.58837,9.40424,14,23371.297
ATB:JourneyPattern:0860102-2019-08-10,63.58803,9.40028,15,23813.744
ATB:JourneyPattern:0860102-2019-08-10,63.58796,9.39965,16,23884.307
ATB:JourneyPattern:0860102-2019-08-10,63.58785,9.39928,17,23927.277
ATB:JourneyPattern:0860102-2019-08-10,63.58772,9.39915,18,23947.742
ATB:JourneyPattern:0860102-2019-08-10,63.58757,9.39914,19,23964.479
ATB:JourneyPattern:0860102-2019-08-10,63.58735,9.39925,20,23991.86
ATB:JourneyPattern:0860102-2019-08-10,63.58735,9.39925,21,23991.86
